Personnel number;Date;Network Description;Activity;Activity description;Start Time;End Time;Location
CZ011845;2024-09-30;NUS3 Technical Upgrade (NUS Cloud);Testing;NUS Cloud - Testing;07:15:00;08:00:00;Office
CZ011845;2024-09-30;NUS3 Technical Upgrade (NUS Cloud);Testing;General NUS Cloud Testing;08:00:00;08:30:00;Office
CZ011845;2024-09-30;NUS3 Technical Upgrade (NUS Cloud);Project Management;NUS Cloud - Sync call;08:30:00;09:00:00;Office
CZ011845;2024-09-30;BBG NUS Cloud Roll-out;Consultancy;BBG: CPDI - Export + VFS;09:00:00;09:30:00;Office
CZ011845;2024-09-30;NUS3 Technical Upgrade (NUS Cloud);Testing;General NUS Cloud Testing;09:30:00;11:00:00;Office
CZ011845;2024-09-30;Other Internal activities - BPC Brno;Admin;Administration and Emails;11:30:00;12:00:00;Office
CZ011845;2024-09-30;NUS3 Technical Upgrade (NUS Cloud);Testing;General NUS Cloud Testing;12:00:00;12:05:00;Office
CZ011845;2024-09-30;NUS3 Technical Upgrade (NUS Cloud);Testing;E-Com Remarky - XML structure;12:05:00;13:00:00;Office
CZ011845;2024-09-30;Incident handling / support - BPC Brno;Consultancy;Support of Support Team;13:00:00;15:30:00;Office
CZ011845;2024-09-30;NUS3 Technical Upgrade (NUS Cloud);Project Management;NUS Cloud - Integrations: Status ;15:30:00;16:00:00;Office
CZ011845;2024-09-30;Incident handling / support - BPC Brno;Consultancy;Support of Support Team;16:00:00;17:30:00;Office
